user_id,event_dt,event_name,details
4AF3ABF2B53B3FEF,2020-12-13 12:49:49,purchase,4.99
30EABD4500AAEB45,2020-12-13 19:09:07,purchase,9.99
859CEBF2F1E985C9,2020-12-13 17:42:45,purchase,99.99
47B8D486D421CF76,2020-12-13 21:50:40,purchase,99.99
2208371F4CBBEB38,2020-12-13 22:17:11,purchase,4.99
D58E7AF7B82A6F7A,2020-12-13 09:21:04,purchase,99.99
6C85CF9CCD811BCD,2020-12-13 01:47:32,purchase,4.99
D653DF661F471BD2,2020-12-13 18:54:47,purchase,4.99
F98936F11115EBFD,2020-12-13 14:12:10,purchase,4.99
71E7C649A727E162,2020-12-13 13:44:16,purchase,4.99
BCC1C2570ED74719,2020-12-13 23:43:19,purchase,4.99
7AE6ABF31873EE38,2020-12-13 00:26:46,purchase,4.99
02CC2BE9748AFB18,2020-12-13 22:24:30,purchase,9.99
90085906702634DB,2020-12-13 01:52:58,purchase,4.99
222556F4877E44D1,2020-12-13 13:43:39,purchase,9.99
18CBAA0D2B2C8690,2020-12-13 12:40:25,purchase,4.99
20E6214E53526D5B,2020-12-13 14:39:15,purchase,99.99
B5413F21DB470996,2020-12-13 08:49:16,purchase,4.99
87C5AAE0D2919AB1,2020-12-13 02:24:22,purchase,9.99
AA998F0987A6690A,2020-12-13 09:57:17,purchase,4.99
F0CB04D9E73D2269,2020-12-13 19:27:31,purchase,99.99
9FF73C98EE0BDD79,2020-12-13 19:08:09,purchase,9.99
999B3E212A047D3D,2020-12-13 01:13:09,purchase,4.99
72F3DA189B6BDF9E,2020-12-13 17:43:54,purchase,4.99
13F201E2653E9C05,2020-12-13 03:59:06,purchase,4.99
5FF09CFD8B7796F9,2020-12-13 07:33:35,purchase,9.99
572F77E590D3E265,2020-12-13 07:30:55,purchase,4.99
55B266E5D7631046,2020-12-13 14:28:43,purchase,4.99
A7462A8A58B635A2,2020-12-13 10:09:04,purchase,9.99
D2B842693B7DD660,2020-12-13 15:28:55,purchase,9.99
E1690135919A8BB3,2020-12-13 01:01:43,purchase,4.99
1FC801674863A952,2020-12-13 06:29:50,purchase,4.99
A5167EDF80D9917E,2020-12-13 04:53:49,purchase,9.99
3592F88DBE8B65D4,2020-12-13 12:58:06,purchase,499.99
25C49CA315AE2746,2020-12-13 05:58:45,purchase,9.99
DC3A264C72BD15FA,2020-12-13 02:59:21,purchase,4.99
A4F882E7943B2D36,2020-12-13 00:34:34,purchase,4.99
03FCD09FDA9A8C65,2020-12-13 14:22:17,purchase,4.99
31CF950D9A35D2C4,2020-12-13 20:33:30,purchase,4.99
79786D898D1A6932,2020-12-13 08:13:55,purchase,4.99
D1E339DEA2BCDCDD,2020-12-13 12:50:45,purchase,4.99
79F79294A611A959,2020-12-13 05:39:35,purchase,4.99
31FED3B49963AAFD,2020-12-13 22:17:30,purchase,4.99
551BA90FEFE57B49,2020-12-13 12:48:07,purchase,4.99
0198B1AA5AB15806,2020-12-13 13:13:45,purchase,99.99
C45B0C6F7AD5BA3D,2020-12-13 20:51:05,purchase,4.99
9EB56F8148292509,2020-12-13 04:39:08,purchase,9.99
0695CFABE81EFB97,2020-12-13 04:00:37,purchase,4.99
2631C380EBFB9CD7,2020-12-13 03:11:28,purchase,4.99
32048F85C237FE00,2020-12-13 16:32:55,purchase,4.99
9B981433A3BED9B3,2020-12-13 20:11:11,purchase,4.99
5DE32AE6B9EC92ED,2020-12-13 21:35:02,purchase,4.99
E0357C6C8B86C337,2020-12-13 08:05:02,purchase,99.99
05BF0684DB48893E,2020-12-13 01:29:09,purchase,4.99
95E0AA1EC832B304,2020-12-13 11:43:11,purchase,4.99
6A36571547F6CCF9,2020-12-13 20:58:51,purchase,4.99
E4EAEDD5AC77E96D,2020-12-13 20:45:14,purchase,4.99
0CFDECE0E00A08D5,2020-12-13 13:11:57,purchase,99.99
C98519CEA5B8DB4F,2020-12-13 14:06:13,purchase,9.99
E55E6E0C5EB3333B,2020-12-13 21:32:58,purchase,4.99
7B707D99D335D824,2020-12-13 09:38:39,purchase,4.99
FDC04C67674DAA77,2020-12-13 17:58:35,purchase,4.99
B530CC75382E150F,2020-12-13 10:27:04,purchase,4.99
31162975A5069E07,2020-12-13 04:53:05,purchase,9.99
25BD74885AC64697,2020-12-13 01:00:10,purchase,4.99
07902D18627B5C46,2020-12-13 21:40:00,purchase,4.99
297DD8AF1FE129AC,2020-12-13 04:09:19,purchase,4.99
4B2C70553CEDF054,2020-12-13 16:35:47,purchase,499.99
7DFA4CBABF03206D,2020-12-13 08:41:24,purchase,4.99
B5A7094DA7C6BC65,2020-12-13 15:14:54,purchase,4.99
4D06F1DCF1D34CA9,2020-12-13 13:26:21,purchase,4.99
3DA8FA4B2C036D9F,2020-12-13 20:37:10,purchase,4.99
16939B63E2B1DEF2,2020-12-13 00:05:00,purchase,9.99
683879738E93F4D4,2020-12-13 16:10:23,purchase,99.99
E4BECBCCEAA5E175,2020-12-13 14:13:34,purchase,4.99
5B7BA364E6D9AB3B,2020-12-13 21:30:23,purchase,9.99
9B0301F497FE9148,2020-12-13 17:51:16,purchase,4.99
86464FC388A9616E,2020-12-13 01:29:54,purchase,4.99
F666C45DB8AD3AAC,2020-12-13 17:07:13,purchase,9.99
ADC9575BEACB425E,2020-12-13 18:07:21,purchase,9.99
66BADF20EAC8223C,2020-12-13 13:39:19,purchase,9.99
43CB652118D973FF,2020-12-13 08:00:35,purchase,4.99
DEF034379B061B45,2020-12-13 17:33:15,purchase,4.99
FAB0352D2115F5EE,2020-12-13 20:12:56,purchase,4.99
7361483797F36D2F,2020-12-13 05:45:06,purchase,4.99
3E0A58ED1F923054,2020-12-13 21:36:45,purchase,4.99
BFA6AA58E642E913,2020-12-13 20:41:09,purchase,4.99
CCC4AEB8771376B8,2020-12-13 06:42:06,purchase,4.99
CF68AFBE7BA6D311,2020-12-13 01:56:49,purchase,4.99
AD611A9A317169BA,2020-12-13 05:54:46,purchase,4.99
BD7CBE1929899A8C,2020-12-13 17:04:15,purchase,4.99
5D13D972513EBFC4,2020-12-13 06:33:52,purchase,99.99
5AAA12A92A090D39,2020-12-13 04:28:52,purchase,99.99
E1471B4A18A53A78,2020-12-13 00:13:59,purchase,99.99
8864B9BF5A01D8B7,2020-12-13 19:20:40,purchase,4.99
523BF5AC4E9ED789,2020-12-13 11:18:40,purchase,4.99
4CB80249A738569B,2020-12-13 08:43:11,purchase,4.99
FF0F0B60EE083480,2020-12-13 13:49:35,purchase,99.99
9DB45C7279C3B78E,2020-12-13 22:50:39,purchase,4.99
0E4810C16E1E0495,2020-12-13 22:08:58,purchase,4.99
1A239585A6D0F18D,2020-12-13 02:32:53,purchase,4.99
9892C401751AAE1D,2020-12-13 14:21:25,purchase,4.99
05512C8326FA74F7,2020-12-13 04:12:04,purchase,4.99
FD0B701697D3F564,2020-12-13 00:15:43,purchase,4.99
AD6AB9251A5CBF43,2020-12-13 23:46:50,purchase,4.99
637B6FA6DADC1A2F,2020-12-13 16:50:10,purchase,4.99
E72ADF12B4E30394,2020-12-13 03:09:21,purchase,99.99
893C0D04E85DC98E,2020-12-13 11:10:19,purchase,4.99
3CC216141F30F96A,2020-12-13 00:15:17,purchase,4.99
3B1486AD3A3570A4,2020-12-13 10:28:29,purchase,4.99
3D90C7648C993103,2020-12-13 10:01:20,purchase,4.99
E891BBF133945763,2020-12-13 17:02:16,purchase,4.99
C74C51F81F1F9806,2020-12-13 02:08:46,purchase,4.99
CF8EEFFEA70054AD,2020-12-13 01:21:56,purchase,4.99
5FC49ED0FAE6888B,2020-12-13 03:10:37,purchase,4.99
34B8EDA4C3D70A10,2020-12-13 07:46:33,purchase,9.99
9D600381C1952676,2020-12-13 18:10:20,purchase,9.99
256BD6756AD17F77,2020-12-13 00:50:52,purchase,4.99
469A805CB4C5E31C,2020-12-13 05:23:03,purchase,99.99
319A73CCA3A21501,2020-12-13 00:18:59,purchase,99.99
C0DDA50DFDBE190F,2020-12-13 11:45:31,purchase,4.99
CBAFEB4F6A5C3761,2020-12-13 12:18:38,purchase,4.99
8618F0F2EB82855B,2020-12-13 14:09:24,purchase,4.99
AB21732A10321F8B,2020-12-13 13:53:12,purchase,4.99
F44F3862127FE884,2020-12-13 15:12:45,purchase,4.99
07C3E143514F9E56,2020-12-13 04:26:00,purchase,9.99
6A5319C7E65C51CD,2020-12-13 07:37:56,purchase,9.99
604DADA4ACA176F6,2020-12-13 03:01:45,purchase,9.99
096ECFB404557496,2020-12-13 09:47:03,purchase,9.99
3A6DB4DB8BCFD153,2020-12-13 09:31:11,purchase,4.99
B4FA9C9762427D9E,2020-12-13 11:36:04,purchase,4.99
00E3D336A606347C,2020-12-13 15:45:01,purchase,4.99
1704AFABD78424D6,2020-12-13 16:21:35,purchase,4.99
E31FB79284CC5EB6,2020-12-13 09:36:37,purchase,4.99
C640A59A3C0BA319,2020-12-13 03:22:21,purchase,4.99
F96F43AC3801AE20,2020-12-13 12:45:59,purchase,499.99
7AE0424BC971613F,2020-12-13 09:05:35,purchase,4.99
435758D5B3E2547E,2020-12-13 02:47:18,purchase,4.99
1FE8F8E1FEE9A2F4,2020-12-13 05:36:29,purchase,4.99
59EAF4720040FF83,2020-12-13 10:45:47,purchase,9.99
EA0DDE3302AA1EE2,2020-12-13 13:45:29,purchase,4.99
5E1580225F0D9F62,2020-12-13 18:19:57,purchase,4.99
73AEEE66FA46E553,2020-12-13 13:43:02,purchase,4.99
8762FEB1B007AAAF,2020-12-13 14:20:27,purchase,4.99
07CD376559715A50,2020-12-13 01:09:47,purchase,4.99
568A6AEB16001155,2020-12-13 22:13:01,purchase,4.99
70F7BA7FBA57020B,2020-12-13 22:58:23,purchase,9.99
7C4AA0F21E21794B,2020-12-13 19:38:23,purchase,4.99
FCD0897799C91414,2020-12-13 20:09:07,purchase,99.99
E15B8617583CB43E,2020-12-13 19:03:30,purchase,4.99
B0CEAADCA2BFEE42,2020-12-13 21:14:59,purchase,9.99
5F80174749AC6AE2,2020-12-13 01:05:14,purchase,9.99
676553F4E8B3C489,2020-12-13 07:08:31,purchase,4.99
A458DE20AF003533,2020-12-13 10:19:42,purchase,4.99
7A386A1E01ABECB6,2020-12-13 00:01:36,purchase,4.99
64422AEE1E0E3D76,2020-12-13 15:17:03,purchase,9.99
FC669A4F32B5E0DC,2020-12-13 03:23:36,purchase,4.99
8DEB31E3814EE077,2020-12-13 13:40:04,purchase,4.99
476E57E9332FCB30,2020-12-13 10:26:18,purchase,4.99
21608850CD2F0923,2020-12-13 05:49:35,purchase,4.99
DC17315DD87A92E7,2020-12-13 05:35:07,purchase,4.99
80420EE78BC3CA71,2020-12-13 14:40:41,purchase,4.99
B8BAACB005E25E74,2020-12-13 05:20:02,purchase,4.99
D572F0FCBE2C8657,2020-12-13 16:20:32,purchase,4.99
A72074654BFFC964,2020-12-13 12:10:30,purchase,4.99
934F7813BA42CC2B,2020-12-13 15:41:37,purchase,4.99
6797EFA343713900,2020-12-13 18:17:22,purchase,4.99
6F77E8ACE58B1F6B,2020-12-13 06:43:32,purchase,9.99
0FAEDF3A6E1500AF,2020-12-13 07:01:51,purchase,499.99
F570461497A45532,2020-12-13 16:12:12,purchase,9.99
1799CCD9696CCEDD,2020-12-13 23:22:15,purchase,4.99
A7662AA6A97C2AA9,2020-12-13 11:00:02,purchase,4.99
6F4C8747A5672B5D,2020-12-13 21:37:15,purchase,4.99
06DBB90DC673661C,2020-12-13 09:32:03,purchase,4.99
7520BB910A5E934C,2020-12-13 02:37:57,purchase,4.99
CE2B29111571B18E,2020-12-13 20:14:57,purchase,4.99
68882797BBA63DA0,2020-12-13 13:12:40,purchase,4.99
59F30FA92C10943C,2020-12-13 23:00:24,purchase,4.99
9D2C4F34AA444F37,2020-12-13 08:10:28,purchase,4.99
617DA3D4F462A002,2020-12-13 11:24:32,purchase,4.99
9B4ADDD77DB514EC,2020-12-13 01:29:43,purchase,99.99
D1D56AF553332381,2020-12-13 17:13:01,purchase,4.99
2F8C3F43E0811682,2020-12-13 12:42:54,purchase,9.99
9AAE07A69F656937,2020-12-13 10:58:47,purchase,4.99
438BFCD0CD91F45C,2020-12-13 05:33:32,purchase,9.99
6837E00AE102B503,2020-12-13 01:13:49,purchase,4.99
B373071061C31040,2020-12-13 19:55:38,purchase,4.99
913DB92F305B95FA,2020-12-13 07:52:12,purchase,9.99
7B38B8218026B2B7,2020-12-13 15:06:12,purchase,4.99
E014681BA87D575E,2020-12-13 06:32:34,purchase,4.99
839ECF69D47A355E,2020-12-13 16:04:21,purchase,4.99
8AC2CFF0538298C2,2020-12-13 09:40:41,purchase,9.99
A0C1C44AC41E24AD,2020-12-13 20:40:26,purchase,4.99
77C6C82DA1D0E35C,2020-12-13 01:35:19,purchase,4.99
CAD3E330969AD846,2020-12-13 09:17:02,purchase,9.99
87FAB74D1334D5B6,2020-12-13 07:19:46,purchase,4.99
D09C8D781CC80C04,2020-12-13 21:50:17,purchase,4.99
1CAF0FA34FF2478C,2020-12-13 12:25:15,purchase,4.99
EB286472BCA55AD5,2020-12-13 23:41:04,purchase,4.99
886494EA25E4BE17,2020-12-13 09:06:25,purchase,4.99
C626E29985B3CD9D,2020-12-13 01:06:04,purchase,4.99
92DB8F02792E7BC3,2020-12-13 19:40:08,purchase,4.99
6A4A15D3C4754FF9,2020-12-13 05:40:23,purchase,4.99
69FB4C8DC19A93D8,2020-12-13 21:46:00,purchase,4.99
7D730C5196C667CF,2020-12-13 18:18:00,purchase,9.99
451C13AB9AD7E6EF,2020-12-13 10:49:02,purchase,99.99
B14966DF401497E4,2020-12-13 06:55:16,purchase,9.99
9E7EC1E68BF90AB5,2020-12-13 03:33:57,purchase,4.99
3FFD01CBDE68B482,2020-12-13 10:22:24,purchase,4.99
5B6AD72D9E04C7A9,2020-12-13 15:45:24,purchase,4.99
38B21B38BAEC99BB,2020-12-13 00:51:01,purchase,4.99
284F0C229EE18C0D,2020-12-13 01:05:17,purchase,9.99
76827A1913235B0B,2020-12-13 23:32:41,purchase,4.99
043B86353B53C29A,2020-12-13 09:33:36,purchase,4.99
F40B57009276D9C0,2020-12-13 03:23:08,purchase,4.99
61B059BF63B66C3D,2020-12-13 13:54:43,purchase,4.99
8D555B8999D7C4E0,2020-12-13 00:54:33,purchase,4.99
640442BF50054332,2020-12-13 22:52:08,purchase,4.99
BFDC7A8D75924834,2020-12-13 13:29:04,purchase,4.99
B1CA66603D074CD6,2020-12-13 16:40:56,purchase,4.99
C575FE07CB805580,2020-12-13 00:50:05,purchase,4.99
E4CA0975203E73B6,2020-12-13 22:20:47,purchase,4.99
31AD02DFB96ADF27,2020-12-13 21:37:26,purchase,4.99
86658D4668CE72A9,2020-12-13 01:00:29,purchase,9.99
D22D4410AFC07821,2020-12-13 15:48:30,purchase,4.99
D5CF10D803AB4D44,2020-12-13 21:50:15,purchase,4.99
45EFD754A396D267,2020-12-13 11:33:30,purchase,4.99
129F77C44A1FB534,2020-12-13 07:19:21,purchase,99.99
6C4D68D84E3AB3DD,2020-12-13 02:45:23,purchase,9.99
07E0189ABD016780,2020-12-13 20:24:25,purchase,9.99
8251744B16BC1321,2020-12-13 11:50:11,purchase,9.99
8F2F4CA2BD6165F4,2020-12-13 09:05:07,purchase,4.99
8B6C88C55CB7DB96,2020-12-13 03:18:38,purchase,4.99
F8FEF6D87CA2A06E,2020-12-13 10:17:23,purchase,4.99
677EC909FB46AE86,2020-12-13 02:24:59,purchase,4.99
3D9426D5BF8CE23A,2020-12-13 22:25:42,purchase,4.99
E95D394D229EFD81,2020-12-13 09:16:52,purchase,4.99
911505CF85E70FFE,2020-12-13 16:55:48,purchase,4.99
90E46F6F3501D4AE,2020-12-13 00:49:02,purchase,499.99
E26ED40D83DE8A21,2020-12-13 23:55:47,purchase,4.99
327A5C92DC86C8DA,2020-12-13 16:30:47,purchase,499.99
3F06384453BD5080,2020-12-13 17:20:58,purchase,4.99
DAC60174AB12F3DB,2020-12-13 05:35:47,purchase,99.99
3BCB5322FC6C093A,2020-12-13 10:30:38,purchase,9.99
877F56EA88C70EDE,2020-12-13 01:49:27,purchase,4.99
F51FBF7CB8BA1622,2020-12-13 06:58:37,purchase,9.99
9A027CDFE0FBFCE7,2020-12-13 19:55:22,purchase,4.99
602C36B95D2A55F1,2020-12-13 02:07:44,purchase,9.99
2F02C45C08BF75CD,2020-12-13 16:41:45,purchase,4.99
373317708097D92C,2020-12-13 20:17:41,purchase,4.99
0F2B37A92D07AFA9,2020-12-13 03:00:32,purchase,4.99
27FF98580A542DD2,2020-12-13 01:33:28,purchase,99.99
792F0ABE5135B170,2020-12-13 14:08:54,purchase,4.99
D4C4F49A92611AF8,2020-12-13 18:03:03,purchase,4.99
695EFE4156ECEAFF,2020-12-13 16:13:06,purchase,4.99
9FD79FA61FC0402E,2020-12-13 09:16:23,purchase,4.99
A398A19EC5B57544,2020-12-13 05:45:30,purchase,4.99
0540C99A4D49FFE4,2020-12-13 21:11:49,purchase,4.99
3F405D167C374AC7,2020-12-13 09:51:21,purchase,9.99
18F1F49198B5F2D8,2020-12-13 08:24:30,purchase,99.99
EA9336BAF95F4B7A,2020-12-13 10:45:40,purchase,4.99
1632B341371D699A,2020-12-13 05:30:48,purchase,4.99
0A1F8ABB695D8784,2020-12-13 02:52:51,purchase,4.99
70807F6C074B4576,2020-12-13 21:57:42,purchase,4.99
112BE987184ECB0D,2020-12-13 08:55:33,purchase,4.99
E38ADFD1C392DFE7,2020-12-13 00:42:47,purchase,9.99
2F45F251D2BBD8B5,2020-12-13 23:09:02,purchase,4.99
205C6F153467C65B,2020-12-13 00:11:57,purchase,9.99
0D48B8B6A01A8AAC,2020-12-13 02:44:00,purchase,9.99
6C2B09F0325C261F,2020-12-13 08:25:48,purchase,4.99
39F778732A8E3836,2020-12-13 20:00:32,purchase,4.99
EBFA2950A4885521,2020-12-13 12:13:00,purchase,4.99
2F9B634CBC219748,2020-12-13 05:12:41,purchase,4.99
5651064A6C986BAB,2020-12-13 19:26:46,purchase,4.99
CE7FBDF5150E5143,2020-12-13 02:47:13,purchase,4.99
22323FAB62707AE9,2020-12-13 11:20:14,purchase,9.99
974BBC9C87DDD2DA,2020-12-13 04:45:05,purchase,99.99
317F45837FE3DACC,2020-12-13 10:29:34,purchase,4.99
F699BB99A781F6FB,2020-12-13 11:58:04,purchase,4.99
ACC70D6DB8B5104F,2020-12-13 03:51:06,purchase,4.99
953A541ED3C8480D,2020-12-13 15:47:52,purchase,4.99
CDF8709DD5B9055A,2020-12-13 08:36:00,purchase,4.99
977F2C58A662C04C,2020-12-13 14:33:16,purchase,9.99
F2E66D80E16E3D97,2020-12-13 03:47:52,purchase,4.99
3F6DDA79E79867DA,2020-12-13 12:29:02,purchase,4.99
FCAE91476A154FE5,2020-12-13 20:58:59,purchase,4.99
382EB65C97EA511A,2020-12-13 06:53:42,purchase,4.99
1D92FE83C05FA9C3,2020-12-13 03:08:53,purchase,4.99
94C763B3D69BEC28,2020-12-13 00:32:22,purchase,99.99
28BCE63B712B6EF6,2020-12-13 14:42:04,purchase,9.99
D6EC95D13C2A5976,2020-12-13 07:10:15,purchase,4.99
22942C4B90E82EE0,2020-12-13 14:36:24,purchase,9.99
D3C89F982536C0F1,2020-12-13 00:55:43,purchase,4.99
94FFD0744D2C7BCE,2020-12-13 00:11:59,purchase,4.99
BDC21AD66E3FD3AF,2020-12-13 00:15:58,purchase,4.99
4F760B2D367CD3B1,2020-12-13 14:30:40,purchase,9.99
295DA9DAB15AA18C,2020-12-13 23:40:22,purchase,4.99
A2212CF79158D340,2020-12-13 22:39:32,purchase,4.99
15D54681ED9CBC31,2020-12-13 05:45:07,purchase,9.99
81B7ECE0245FC2FF,2020-12-13 02:43:56,purchase,9.99
C06C2812CA8D070A,2020-12-13 23:40:42,purchase,4.99
07BE4E3A1A9ECFB4,2020-12-13 22:39:21,purchase,4.99
EC1244C527BBC533,2020-12-13 13:28:22,purchase,9.99
28F7B91BE37F33BF,2020-12-13 13:45:35,purchase,4.99
5964D63AE03852A0,2020-12-13 01:20:42,purchase,4.99
659A0E0A04A34AC8,2020-12-13 09:50:28,purchase,9.99
1AD7CEADD3B33F87,2020-12-13 06:35:19,purchase,4.99
4FF8C3D593D916FC,2020-12-13 17:56:31,purchase,99.99
9C6F93BCCA02106F,2020-12-13 11:19:02,purchase,4.99
3852E165A9454427,2020-12-13 09:26:55,purchase,4.99
2C7AAD8671648019,2020-12-13 07:34:03,purchase,4.99
8A33BB7E618D2F73,2020-12-13 18:59:25,purchase,4.99
EAB41C0ABA1D0DF6,2020-12-13 23:37:54,purchase,4.99
398F8A670922FFB9,2020-12-13 11:48:34,purchase,9.99
5A542688999646CA,2020-12-13 16:59:50,purchase,4.99
78632F6499D09513,2020-12-13 15:02:50,purchase,4.99
DF33AD2DC0D1B5DB,2020-12-13 18:59:52,purchase,4.99
8406DC5B26972A49,2020-12-13 12:59:46,purchase,9.99
B187FEA788208F73,2020-12-13 05:44:30,purchase,4.99
59CD4983C0801589,2020-12-13 05:49:48,purchase,4.99
357DC9FB7C57216E,2020-12-13 22:06:31,purchase,4.99
49DA54B8ED195ACD,2020-12-13 21:53:22,purchase,4.99
FDF909E05ECF2C4B,2020-12-13 09:17:32,purchase,4.99
C841A416ECD069E3,2020-12-13 22:47:51,purchase,4.99
3F2EA77D671F1B64,2020-12-13 18:22:50,purchase,4.99
FCF5F2AE087BEF88,2020-12-13 23:20:55,purchase,4.99
0E56E46CE7C5748E,2020-12-13 08:41:33,purchase,4.99
4FED681881DFA084,2020-12-13 14:50:45,purchase,4.99
93FDA7B213860FF9,2020-12-13 15:48:41,purchase,99.99
27105BBFE5A4B4B0,2020-12-13 19:37:05,purchase,99.99
04FA7C6469C2511C,2020-12-13 17:04:11,purchase,4.99
087AC3E6B7B12DE5,2020-12-13 00:29:18,purchase,4.99
B3BCBD46B5B1A837,2020-12-13 06:38:54,purchase,4.99
3CA75AD053B642AE,2020-12-13 11:20:55,purchase,4.99
63C34EAEC74357A1,2020-12-13 09:04:39,purchase,4.99
F5560935B5296D2E,2020-12-13 19:05:53,purchase,4.99
1F0F7707AAAD9534,2020-12-13 23:15:17,purchase,4.99
C941CFD1D1BAB7E6,2020-12-13 06:29:37,purchase,9.99
504EA316813D6F3B,2020-12-13 14:11:45,purchase,4.99
006B8BD725491B49,2020-12-13 01:28:51,purchase,4.99
E443C7E4CF931231,2020-12-13 19:55:53,purchase,4.99
1BAFD407741F57B4,2020-12-13 23:44:48,purchase,4.99
38AF6D3F5FD16329,2020-12-13 20:59:51,purchase,4.99
DE5BB2E89D340C8C,2020-12-13 02:24:45,purchase,4.99
0609DE21F2C61EBD,2020-12-13 14:02:45,purchase,9.99
805A164F11649305,2020-12-13 19:58:26,purchase,4.99
5936628883D6B68F,2020-12-13 00:25:42,purchase,4.99
7DCC6DA420BD3433,2020-12-13 15:49:32,purchase,4.99
7C6F25E8F9096A75,2020-12-13 22:04:59,purchase,9.99
E46F4D09E8ABC8EE,2020-12-13 14:59:48,purchase,4.99
A1857923B32BBAEB,2020-12-13 03:22:34,purchase,4.99
ABDB980E84447DA3,2020-12-13 04:52:08,purchase,4.99
7BA5230D7DC1056D,2020-12-13 04:08:04,purchase,9.99
525A35358F8725C8,2020-12-13 08:16:42,purchase,4.99
10985A83D17A3796,2020-12-13 19:52:31,purchase,4.99
CDD8E97D4C09FCA1,2020-12-13 15:32:54,purchase,4.99
BB29DE462779A32B,2020-12-13 02:28:57,purchase,99.99
10F4AA3F972DFC1F,2020-12-13 12:26:36,purchase,4.99
0DEE902860432826,2020-12-13 19:17:41,purchase,4.99
3BA5825945217B40,2020-12-13 18:42:58,purchase,4.99
CE9654AE41F35462,2020-12-13 13:11:08,purchase,4.99
8488D1DF9B5C97E6,2020-12-13 16:10:33,purchase,4.99
2C1EF403A1D4AEE2,2020-12-13 15:03:01,purchase,99.99
C9F72DD68406C2E4,2020-12-13 00:59:02,purchase,4.99
B22610ED23BEA614,2020-12-13 01:35:08,purchase,4.99
BF25D3902C0E6FDA,2020-12-13 22:25:27,purchase,4.99
37788F259CB44F07,2020-12-13 13:21:03,purchase,4.99
39BFE2BF5ADC05E9,2020-12-13 09:58:53,purchase,4.99
7334817133F9B792,2020-12-13 05:47:47,purchase,9.99
CD4DF1F5EBBBB9DF,2020-12-13 23:25:08,purchase,4.99
93F88385D1BF2156,2020-12-13 14:40:45,purchase,4.99
06178A16036F0898,2020-12-13 20:54:59,purchase,4.99
72EE666FB548EBF6,2020-12-13 11:14:03,purchase,4.99
44CAA6AECF1E9B26,2020-12-13 15:43:43,purchase,4.99
B2A4AD1C924ECDB7,2020-12-13 00:20:57,purchase,4.99
708ADF9512FBA452,2020-12-13 05:20:23,purchase,4.99
F7B9A94FC5B4BE71,2020-12-13 10:35:00,purchase,4.99
D926859EE0B70C75,2020-12-13 05:30:21,purchase,4.99
13B3A0C9E6E30B4B,2020-12-13 12:44:33,purchase,4.99
8A22D4A673EBDC42,2020-12-13 11:24:25,purchase,4.99
66F51101439C9C53,2020-12-13 11:55:56,purchase,4.99
D12F03E52A1F8E3F,2020-12-13 09:34:15,purchase,9.99
9A1C2BA396C69678,2020-12-13 19:53:57,purchase,99.99
02700D39E4505CC8,2020-12-13 02:47:48,purchase,4.99
F189C3F5E7EA53A7,2020-12-13 21:53:52,purchase,9.99
A11A1055A49F3245,2020-12-13 03:35:05,purchase,9.99
31F9D7B43BD810F2,2020-12-13 02:26:14,purchase,4.99
7FDDE7902E56A792,2020-12-13 05:40:44,purchase,9.99
F0E8F0F1A895DB5D,2020-12-13 19:07:44,purchase,4.99
706D125AD1A8AD10,2020-12-13 07:05:54,purchase,4.99
C61E8244C071CE05,2020-12-13 15:39:41,purchase,4.99
D1386E19A12AC2CF,2020-12-13 03:30:19,purchase,4.99
7192A6BC23559083,2020-12-13 11:00:04,purchase,9.99
3E655A81BC97E4B0,2020-12-13 08:49:55,purchase,4.99
0D2334101678B843,2020-12-13 11:15:18,purchase,4.99
9A02F6815AFEB81D,2020-12-13 20:08:17,purchase,4.99
85A0FDBAA05E324F,2020-12-13 12:45:36,purchase,4.99
C001C6A756FE552E,2020-12-13 11:20:28,purchase,4.99
3C8EE5745975FCC0,2020-12-13 13:00:06,purchase,4.99
3D8C148CAA4070CD,2020-12-13 04:11:21,purchase,9.99
AE7F866D6DB8E163,2020-12-13 12:02:26,purchase,9.99
C6EA351C7D3C8968,2020-12-13 17:12:21,purchase,4.99
605F1881556724CD,2020-12-13 14:51:38,purchase,99.99
68A5E688D7C93D80,2020-12-13 03:09:47,purchase,4.99
DF5EBB78956ACED4,2020-12-13 00:59:27,purchase,99.99
E66FEB0A76776A5D,2020-12-13 17:57:13,purchase,4.99
CD8D1340FA0AE005,2020-12-13 22:49:42,purchase,4.99
6E73582FFEBDB5AA,2020-12-13 08:56:20,purchase,4.99
972A86560CF57381,2020-12-13 22:49:08,purchase,4.99
71CFA85AE1430151,2020-12-13 01:26:33,purchase,499.99
1DD82BDB912DFDAC,2020-12-13 17:00:48,purchase,9.99
3518E9121283CD0E,2020-12-13 04:34:26,purchase,4.99
DB22DA8CD095CC9D,2020-12-13 01:08:51,purchase,4.99
0C0A65412E3C30CE,2020-12-13 14:30:20,purchase,4.99
42FEF68F7C2BDB6C,2020-12-13 10:43:15,purchase,4.99
FB35EABDFCBA53D1,2020-12-13 06:50:34,purchase,9.99
2C188AA545E06EC6,2020-12-13 16:37:35,purchase,4.99
F13FA3EA121B1419,2020-12-13 18:08:09,purchase,99.99
8EB9F386C5753628,2020-12-13 17:12:09,purchase,4.99
BFA76E6057F4C9C9,2020-12-13 06:19:55,purchase,9.99
E672557F37F044D6,2020-12-13 03:09:40,purchase,4.99
