user_id,first_date,region,device
B8F5A3560F2DF46E,2020-12-07,EU,PC
53638472C31218BA,2020-12-07,EU,PC
8F7A13CE49C00F0A,2020-12-07,CIS,Android
FA4859801236BF81,2020-12-07,EU,iPhone
B515D388FAB3C90A,2020-12-07,EU,Android
48BBC83E31B930F4,2020-12-07,EU,Android
123A713C869E3022,2020-12-07,EU,PC
F7E146F475D9B81E,2020-12-07,EU,Android
04EF76720B62C6AE,2020-12-07,EU,Android
8EC79048A8FE2F04,2020-12-07,EU,Android
51484888EB82F6FF,2020-12-07,EU,PC
4C5EBDBE56C16FA4,2020-12-07,EU,Android
854B333A4D1AB3CA,2020-12-07,EU,iPhone
2A741F478ED11ADF,2020-12-07,EU,iPhone
7BE889069B95C054,2020-12-07,N.America,iPhone
6CCFD263A940FD70,2020-12-07,N.America,Android
1237A81BCE12E799,2020-12-07,EU,Android
8F91800E93AA216B,2020-12-07,EU,Mac
B3F7AFC9DF5E1D01,2020-12-07,EU,Mac
627E677A7B36A36B,2020-12-07,CIS,Android
A4A7D9C2A515FD88,2020-12-07,EU,Android
50A5637C9E517292,2020-12-07,EU,Android
E1E82A9E42C1728A,2020-12-07,EU,Android
7CE6D840611393BD,2020-12-07,CIS,Android
F34BED89FE57BF41,2020-12-07,EU,Android
6F3357D284644E4F,2020-12-07,EU,Android
7635F503D77FDAB7,2020-12-07,EU,iPhone
EFA1A12046E2D4A5,2020-12-07,EU,iPhone
A3861F5ABD18AB26,2020-12-07,EU,Mac
0CC38D755F3A3D5E,2020-12-07,EU,Mac
DC5B61AFFBA9B295,2020-12-07,EU,Android
31039AE04FAC706C,2020-12-07,EU,Android
AAB4D11666ADB943,2020-12-07,EU,Android
72829C7D1A7D5BD4,2020-12-07,EU,Android
44DF53D28A8B5A90,2020-12-07,EU,Mac
B3DDFB88F7A9B228,2020-12-07,EU,PC
2FB4642483AA38B5,2020-12-07,EU,Android
83300EBF938643C7,2020-12-07,EU,Android
11BA2E2B67733261,2020-12-07,EU,Android
A063DB4EE726550F,2020-12-07,CIS,PC
983313DDE0544568,2020-12-07,EU,Android
E3A44D5186FE022E,2020-12-07,EU,Android
440F98327C41A05F,2020-12-07,CIS,iPhone
9BF969851BF39B56,2020-12-07,EU,Android
A6B30E891A9CDFA4,2020-12-07,EU,Android
55BE60DB61B3D00C,2020-12-07,EU,PC
276404513B844CAB,2020-12-07,EU,PC
3081841CF527FF42,2020-12-07,EU,iPhone
28B8C98812F1146D,2020-12-07,EU,Android
B333B4ED9463857E,2020-12-07,EU,Android
09B0F7AD3E9F8AB8,2020-12-07,EU,PC
F5198B0893F6232B,2020-12-07,EU,Mac
4DB6433BBA4B0295,2020-12-07,EU,Android
6D3D3A62F4EEF315,2020-12-07,N.America,Android
957A52479EEFCC13,2020-12-07,EU,PC
8D46D7EB5112DC9D,2020-12-07,EU,Android
252655FCA3F9842E,2020-12-07,EU,Android
03EA0436BD501FFC,2020-12-07,EU,iPhone
C578F102AC4E6B4B,2020-12-07,EU,Android
605F8F60A5439DCD,2020-12-07,EU,Android
DBFB6888CD1A602D,2020-12-07,EU,Mac
9A786A542121F220,2020-12-07,EU,Mac
2410CADE84532D2A,2020-12-07,EU,PC
0716887C3E308280,2020-12-07,EU,iPhone
60E6A406AC852D03,2020-12-07,EU,PC
80883D03E1435873,2020-12-07,EU,PC
29B43E90CC08F492,2020-12-07,N.America,PC
B0D6FE60859465B4,2020-12-07,EU,Android
8D100A21A35FF856,2020-12-07,EU,iPhone
0694C08AA37B0B04,2020-12-07,EU,PC
D0F949E9B148FD8F,2020-12-07,EU,Android
BA5D421DCE1DCDC8,2020-12-07,EU,PC
821ECDE151B7FC8F,2020-12-07,EU,Android
8F5FE9BB1062A0C4,2020-12-07,EU,PC
8C3E48881A15F3DC,2020-12-07,N.America,iPhone
FB9AA6F78212DA9D,2020-12-07,EU,iPhone
E79C5C11BBA4213E,2020-12-07,EU,Android
FD088986DBD047AE,2020-12-07,EU,Mac
6026C7528F7ED30F,2020-12-07,EU,PC
A2DD033D1B9B94E7,2020-12-07,EU,iPhone
96E321E5CFF8078B,2020-12-07,N.America,PC
A59A3C1449C2120F,2020-12-07,CIS,PC
0D4C69603F046E61,2020-12-07,APAC,PC
A95172F80393487E,2020-12-07,EU,Android
5B4DFABE86968E0F,2020-12-07,EU,PC
9D8F5531E05C6918,2020-12-07,N.America,PC
FDB21980C6B40A0E,2020-12-07,EU,Android
DD67B3327C79AC87,2020-12-07,CIS,Mac
5998F6A635C17F91,2020-12-07,EU,Mac
5702E3A870BE01C5,2020-12-07,CIS,Android
5D84B92E9FDEC89C,2020-12-07,N.America,Android
2ACA2798531C0FC9,2020-12-07,EU,Mac
0EDBB7A41C6FD638,2020-12-07,EU,Android
21B0664F41993541,2020-12-07,EU,Mac
FF58C7001D100E11,2020-12-07,EU,PC
61DB17EE4073A4C3,2020-12-07,EU,Android
C9BE33E6080D6784,2020-12-07,EU,iPhone
F1A789B0CE95F075,2020-12-07,EU,iPhone
5773872462BF122D,2020-12-07,EU,iPhone
F9D9483944837846,2020-12-07,EU,Android
1073C44B7AF33836,2020-12-07,EU,Android
5C985270881BA7F1,2020-12-07,EU,iPhone
8C69C35FB5E142F8,2020-12-07,EU,PC
6D4AB4A900CC96B7,2020-12-07,EU,Mac
DBF4DC06AB62C200,2020-12-07,EU,PC
1C2027B60F48568F,2020-12-07,N.America,PC
507941FAC4564785,2020-12-07,EU,PC
6DAC7A6030F826AD,2020-12-07,EU,Mac
E657E4F7872B3967,2020-12-07,EU,Android
9BFC1BC675B185FD,2020-12-07,EU,PC
0F89414E38D39B29,2020-12-07,EU,Android
AE5123AAE9AD4506,2020-12-07,EU,PC
CD52CE0FC834B03E,2020-12-07,EU,Mac
29A4C0D3AE867EF0,2020-12-07,N.America,Android
A5F39E0880BF2F02,2020-12-07,EU,PC
6E8649CA88413FF7,2020-12-07,EU,Android
38DAD67FA2FB4D41,2020-12-07,EU,Android
BEF7240B5E37F865,2020-12-07,N.America,iPhone
B040D684A52BAA57,2020-12-07,EU,iPhone
9E68AB5C5C7FEFF4,2020-12-07,EU,Android
42012D11C0C8D638,2020-12-07,EU,Mac
EE952F59080E2AF6,2020-12-07,EU,iPhone
A5F4B70F5FA76148,2020-12-07,N.America,PC
3652D04E81A4DECC,2020-12-07,EU,iPhone
AA07C3E5DA31F065,2020-12-07,EU,Android
C19C45DA3BC0F95F,2020-12-07,EU,PC
1363CF1CBA44FE5F,2020-12-07,EU,Android
6456DE7A84C97379,2020-12-07,N.America,Android
ECAE217A095943CB,2020-12-07,EU,Android
65067EEDF711859C,2020-12-07,EU,iPhone
B7479F7132F6B52B,2020-12-07,N.America,Android
38DFBAD128112D49,2020-12-07,EU,Android
30044129AA909BE0,2020-12-07,CIS,PC
57D8908E6E20B802,2020-12-07,EU,PC
24B1355C5D8E58E8,2020-12-07,EU,iPhone
25FFD2A1C681AF03,2020-12-07,N.America,PC
D4747F63760FDA06,2020-12-07,EU,Android
A89892662E9AF2C8,2020-12-07,EU,PC
4619D65040594218,2020-12-07,EU,Android
21DB75A8F44CA3B0,2020-12-07,EU,Android
3117517CB0B77EEF,2020-12-07,EU,iPhone
218FF67F7E1EF571,2020-12-07,EU,Android
8DAC6CD2CE1DC461,2020-12-07,EU,PC
3903E4034A961005,2020-12-07,EU,Android
5FF8B6AB257B404F,2020-12-07,EU,Android
0467C438FB05FFCB,2020-12-07,N.America,Android
00E959CE52014B98,2020-12-07,N.America,Android
A74CEBAFCC538C76,2020-12-07,EU,Mac
B56F6AE238361F85,2020-12-07,EU,Mac
4EEFF703077C4667,2020-12-07,EU,PC
4664BF4717549775,2020-12-07,EU,PC
E9A1A5AA48AAD876,2020-12-07,EU,Android
04AB9B69C1496A7B,2020-12-07,EU,Mac
A2D8531FC7583F9F,2020-12-07,EU,Android
68A6921C7B8C2206,2020-12-07,CIS,Android
91C9749EEAF4C6C1,2020-12-07,APAC,PC
A0BAE4190D41A285,2020-12-07,EU,Android
20182DB46CD8E062,2020-12-07,EU,Android
431EE3732500DE13,2020-12-07,CIS,Mac
4CB38593E4905FCE,2020-12-07,EU,Android
111E0B8A76E90532,2020-12-07,EU,Android
7719C2657BEBD2AA,2020-12-07,EU,Android
FC90305B28E094EF,2020-12-07,EU,PC
0ADFD152AEBA88D5,2020-12-07,EU,Mac
1B1AF4DAA18F9CA6,2020-12-07,EU,iPhone
87C41A6F03A02CEA,2020-12-07,EU,iPhone
F390F112AB55065C,2020-12-07,CIS,iPhone
31D3ACEDBADC64C1,2020-12-07,EU,PC
4CA4B7D09389CF3E,2020-12-07,EU,Android
F7F2BF361CC55BD8,2020-12-07,EU,Android
256ADF8E65F2442C,2020-12-07,N.America,PC
02D69E6CD5DE0067,2020-12-07,EU,Android
2204895785F2228F,2020-12-07,EU,Android
57A7BCBA40E29D3F,2020-12-07,EU,PC
3BE4A619C9B539DE,2020-12-07,EU,PC
360D582111CCFB9F,2020-12-07,EU,Android
1E496DDAF91B26BC,2020-12-07,N.America,Android
A1D6ADAD7AD3F573,2020-12-07,N.America,PC
918458E36D376816,2020-12-07,EU,PC
5B1F39B5D751B669,2020-12-07,EU,iPhone
011A23510DDC9D94,2020-12-07,N.America,iPhone
AEBF93FCD5338CB1,2020-12-07,EU,PC
28DD2C1ED759904D,2020-12-07,EU,iPhone
BE9FABF2067B6E9F,2020-12-07,EU,Android
5307DC1341FB5FF5,2020-12-07,EU,Android
4B93FDADE2122671,2020-12-07,APAC,Android
7B4EF80E0ED0085D,2020-12-07,APAC,iPhone
BA0AEA8495EE23C5,2020-12-07,N.America,Android
F6D43F19A544F9C8,2020-12-07,EU,Android
8EA1072DED51B31B,2020-12-07,APAC,iPhone
401DBF9EEDF47A7F,2020-12-07,EU,PC
C7A4CFB4C6526901,2020-12-07,APAC,Android
319FBC4884391897,2020-12-07,EU,Mac
22543488942FCF56,2020-12-07,N.America,PC
BCDFE2B462897028,2020-12-07,EU,Android
011510EBA09682F9,2020-12-07,EU,Android
DB1482B6963F958D,2020-12-07,EU,Android
8DC451FDE0E14B8C,2020-12-07,EU,Android
F422AAD7887DDB0A,2020-12-07,CIS,Android
611DDFA1E9310117,2020-12-07,EU,Android
C818851C3C64C005,2020-12-07,EU,Android
3F7B05EDE59DF72C,2020-12-07,EU,PC
882F7B05B8F53D2D,2020-12-07,EU,Mac
FCB11F84E9128361,2020-12-07,EU,Android
953B61B66BAD250A,2020-12-07,EU,iPhone
086F33FB6FA15090,2020-12-07,N.America,Android
880C57423E9F795E,2020-12-07,N.America,Android
6C56DFFA1F646ACB,2020-12-07,EU,Android
4157392578A763D4,2020-12-07,N.America,Android
7E21B079663F17F3,2020-12-07,CIS,Android
8F8471599AE4BAD4,2020-12-07,EU,iPhone
9F99AAEC848C8293,2020-12-07,EU,PC
C75485C926E499E6,2020-12-07,EU,PC
BEEA08E6CC0431D8,2020-12-07,EU,PC
80C03FF9E7016EC6,2020-12-07,EU,iPhone
BD66D5811D310C29,2020-12-07,EU,PC
17D445E8743AEBD6,2020-12-07,EU,Android
64D6AAF5AA22E97C,2020-12-07,EU,iPhone
FDC6BC7C3C4239B1,2020-12-07,EU,Android
CB649BD92A6AC43E,2020-12-07,EU,Android
8FCC2FEAE20463D7,2020-12-07,CIS,PC
9E70C27EA74CD80A,2020-12-07,EU,PC
DC2D280AB793B10D,2020-12-07,EU,Mac
C4AB7D6111560C28,2020-12-07,EU,Android
580EEC38B93C3EC8,2020-12-07,EU,Mac
ABB980401EF6C2DC,2020-12-07,EU,Android
FBC41B97316A7769,2020-12-07,EU,Android
DA1FECA8949A3927,2020-12-07,EU,Android
6C639CCA865E0381,2020-12-07,EU,PC
26A0E9959A158196,2020-12-07,EU,PC
A6AFDC94A0D3B23D,2020-12-07,EU,Mac
88240222552AB665,2020-12-07,EU,iPhone
EB9E976DBE2BB214,2020-12-07,EU,Android
05659F6FD6A3507E,2020-12-07,EU,Android
42C3867B67AFCF9A,2020-12-07,APAC,iPhone
E5710A140288182A,2020-12-07,EU,Mac
486A00EE72613DF9,2020-12-07,EU,iPhone
EBCAE6F0E3B40DC1,2020-12-07,EU,Android
7A3913A11D32E4B0,2020-12-07,EU,PC
4ECCD93E1F247611,2020-12-07,EU,Android
B4C60C92605825AC,2020-12-07,EU,iPhone
1D0FCBD767EE0874,2020-12-07,EU,Android
70CE04E185154AD7,2020-12-07,EU,Android
389AAFCF7A143B94,2020-12-07,EU,Android
5AAE4E80FC27AF00,2020-12-07,EU,PC
DFD12260B2E94F29,2020-12-07,EU,iPhone
D1B08E209F086E39,2020-12-07,EU,Android
2E714072D4EAB8F1,2020-12-07,EU,Android
0D8941E6DC625B26,2020-12-07,EU,PC
711F2A0ED3B6AC9C,2020-12-07,EU,Android
3C202BEDD17691DC,2020-12-07,CIS,Mac
8AEE0A7BA9D0B29D,2020-12-07,EU,Android
B4731370BD39D27E,2020-12-07,EU,Mac
2957D962B2C1B977,2020-12-07,EU,iPhone
1E573C047E9452AE,2020-12-07,EU,Mac
CC497DAA3D25ECDF,2020-12-07,EU,Android
E4167676399D4767,2020-12-07,EU,PC
57749DCC43DE787C,2020-12-07,N.America,Android
F4105479DECD4EB6,2020-12-07,APAC,iPhone
204CB38E63843E8A,2020-12-07,N.America,iPhone
7A215CF405A13BD0,2020-12-07,APAC,Mac
5AEB461F92AAE2F9,2020-12-07,EU,Mac
5A4F0DCFCCFCB806,2020-12-07,EU,PC
C0EBC913A3C43AC4,2020-12-07,EU,PC
B30604A41398E3DB,2020-12-07,EU,Mac
8ABC123095F7C7E4,2020-12-07,EU,Mac
81836000CB0E6C20,2020-12-07,EU,iPhone
7C17CA75480DE87B,2020-12-07,EU,PC
F5FEEFF1483C5AF2,2020-12-07,EU,PC
A25862F2CB32ED5C,2020-12-07,EU,Android
CE010D64380B43B4,2020-12-07,EU,iPhone
00C0973C4A99F58C,2020-12-07,EU,Android
94804D27A7E9D274,2020-12-07,N.America,PC
4A0B304E149298BC,2020-12-07,EU,PC
EA6623500F60403B,2020-12-07,EU,iPhone
719058673E82483F,2020-12-07,EU,PC
7A175786540675D2,2020-12-07,EU,PC
A9E707C676F93FEC,2020-12-07,N.America,PC
15E8198F7BA402B8,2020-12-07,CIS,iPhone
417A8A38FC40AB69,2020-12-07,EU,iPhone
40E65CF6F49D449D,2020-12-07,EU,Android
E7EBD72E0BA9D140,2020-12-07,APAC,Mac
A8FBBF38C2987331,2020-12-07,EU,Android
0A23834B25FA746E,2020-12-07,EU,PC
38F1CB421600EAA8,2020-12-07,APAC,Android
4E30D2D92227F2AA,2020-12-07,EU,PC
5107BA52FEA4486D,2020-12-07,CIS,Android
9E0651A275A178A9,2020-12-07,EU,Android
27979BFF872B9282,2020-12-07,EU,Android
B4780A976B1FFE97,2020-12-07,EU,PC
17667E327309A105,2020-12-07,EU,Android
EFE054585A239C6E,2020-12-07,N.America,iPhone
16C8077D2963E8EA,2020-12-07,N.America,Android
77A0E14799E209C1,2020-12-07,EU,Mac
4C4BA430AAA820F8,2020-12-07,EU,PC
BDC5A29E3E47F656,2020-12-07,EU,Android
28B08D4ADECB6DA8,2020-12-07,N.America,Mac
FB8000844D5E7383,2020-12-07,N.America,Android
CBC9D4AEE877F18C,2020-12-07,EU,iPhone
C87F82F4CEEA57ED,2020-12-07,EU,iPhone
57E08AB6E61C438E,2020-12-07,EU,Android
768682441FE3F4FC,2020-12-07,N.America,Android
45F7B44870ACC7E8,2020-12-07,CIS,Android
2A96502C7511E727,2020-12-07,EU,Mac
5B2077EF4EBC3DAE,2020-12-07,EU,Android
7EC4906C829F92E3,2020-12-07,N.America,Android
E90379E70340DE5F,2020-12-07,EU,PC
B67CEE441522031E,2020-12-07,N.America,Android
10286272FFBA5532,2020-12-07,EU,PC
70736F2842031AA5,2020-12-07,EU,PC
316AB750BAEB4FAA,2020-12-07,N.America,Android
E932971AA40A71BC,2020-12-07,CIS,Android
94464DF2E5398E26,2020-12-07,EU,iPhone
CA7F7FE33BDF6041,2020-12-07,EU,Android
88006AE43C567D51,2020-12-07,EU,iPhone
D7AA56CD6DC7903B,2020-12-07,EU,Android
10C6B0B8B04E2387,2020-12-07,N.America,PC
1198061F6AF34B7B,2020-12-07,EU,iPhone
49575D92A73AE7DC,2020-12-07,N.America,Mac
ED48C576DA6CCED3,2020-12-07,EU,iPhone
4EE9E098B6D1DAF9,2020-12-07,EU,Android
6689BB2A00E3B7A3,2020-12-07,N.America,PC
2785BB03FCD024C7,2020-12-07,N.America,iPhone
5AFE2CA63BD7051B,2020-12-07,EU,Android
B86ADF5141B8A862,2020-12-07,APAC,iPhone
1DF46168F653ADDE,2020-12-07,EU,PC
4F0D184B01C2365F,2020-12-07,EU,PC
ECF62E2D19A9757F,2020-12-07,EU,Android
EF327E3BBDE57BDD,2020-12-07,N.America,PC
3E26D6BF583964FF,2020-12-07,APAC,Mac
88A18391A6F0A2C9,2020-12-07,CIS,Android
42A2F4CD65460BEB,2020-12-07,EU,iPhone
0B704EB2DC7FCA4B,2020-12-07,EU,PC
AB41D576EB7405C8,2020-12-07,EU,Android
B07DA7CF3E6EB739,2020-12-07,CIS,PC
813D11976CD80D9A,2020-12-07,EU,iPhone
FCF9CA847EFA5A92,2020-12-07,EU,iPhone
11C5740DC382CA59,2020-12-07,EU,PC
A646D61F7998E45E,2020-12-07,N.America,PC
EF43D7227BB81AEE,2020-12-07,EU,Android
E1671C43E10B51B1,2020-12-07,EU,Android
9A4F7F24F268E035,2020-12-07,EU,Android
FB92954B5DC208C0,2020-12-07,EU,PC
B3AAE14404EEC119,2020-12-07,N.America,iPhone
DF169C10E75F6C58,2020-12-07,EU,PC
99AF534EDDFAC46C,2020-12-07,EU,iPhone
2C81DCED05046A77,2020-12-07,EU,Android
97AFF66048C63F0C,2020-12-07,N.America,Android
79F7F3695F7F770C,2020-12-07,EU,iPhone
EBBB856F2919A55E,2020-12-07,EU,Mac
E00B3DA6B4CA1768,2020-12-07,EU,iPhone
4AF20D0D74C02B3A,2020-12-07,N.America,PC
8AF1071D361CE50B,2020-12-07,N.America,iPhone
575B066B72BD61E8,2020-12-07,EU,Mac
7369AC3B009DA5B0,2020-12-07,EU,PC
BDCB29015A354413,2020-12-07,EU,Android
2224160DB0AB2CDA,2020-12-07,EU,Android
78867C856CF42C81,2020-12-07,EU,iPhone
F17FC7663911FEBF,2020-12-07,EU,Android
02EF223523AA589E,2020-12-07,EU,Android
C967DB4C341410A5,2020-12-07,N.America,Mac
A363D161B2110308,2020-12-07,N.America,iPhone
D49B9D32A0F28160,2020-12-07,APAC,Android
A0EE5851270CF0F2,2020-12-07,N.America,Android
38189578561F38CB,2020-12-07,EU,iPhone
ECD2AE146836B1C6,2020-12-07,EU,iPhone
2D87CAE05C197978,2020-12-07,CIS,Mac
82F19705C1866FFF,2020-12-07,N.America,PC
8C711C385D747C84,2020-12-07,EU,PC
13A7BDA187127659,2020-12-07,CIS,Android
4474DCA8A34C2D8A,2020-12-07,CIS,Android
BA4498671DD5368D,2020-12-07,APAC,Mac
F7000AE12BAB99A5,2020-12-07,EU,Android
683989D4A5FD29BC,2020-12-07,EU,Mac
5420AD9EE9171DB3,2020-12-07,EU,Android
0A3759E6DC532712,2020-12-07,N.America,Android
1D9D5DA2741AEE44,2020-12-07,EU,Android
7D955C66A1DD9E6C,2020-12-07,N.America,Android
A5AA39EC65A0D5C0,2020-12-07,EU,Android
E86A0AFBAF494658,2020-12-07,EU,Android
707C2D3B36F049E4,2020-12-07,N.America,PC
75D44828FDCB56E8,2020-12-07,EU,Mac
7EEEA8AA76EC8703,2020-12-07,EU,PC
4F54639A2A7672F7,2020-12-07,EU,Android
19B763FCB3456FD0,2020-12-07,N.America,Mac
6B2D25F63D02CD88,2020-12-07,EU,PC
3CF232B98D6C2EBB,2020-12-07,EU,Mac
E7D5CAAF7A588C34,2020-12-07,N.America,Android
9FB6100FAE5DD220,2020-12-07,EU,iPhone
3864FAE4E1AB6D5C,2020-12-07,EU,PC
3F06A214D16F4BAB,2020-12-07,APAC,iPhone
6715343AFBA285AE,2020-12-07,CIS,Android
CA5C2023926CD690,2020-12-07,EU,Android
161327F3CA09E65B,2020-12-07,EU,Mac
D892615A8A38D0C8,2020-12-07,EU,PC
F9ABD5427F5B46DC,2020-12-07,EU,PC
EB8B591529231704,2020-12-07,EU,PC
105D8E7444D335A5,2020-12-07,EU,Android
4F7E0D9A5A563B2C,2020-12-07,EU,iPhone
0E24E4F981343864,2020-12-07,EU,Android
25F3F3EBA002781D,2020-12-07,EU,Mac
4AB462FCA3D39FC6,2020-12-07,EU,Mac
F9F97B5F515756EF,2020-12-07,EU,Android
9C930933A83B8C29,2020-12-07,EU,PC
6F39898AC22107EF,2020-12-07,EU,iPhone
AC58FDC44C07FE98,2020-12-07,EU,PC
B88758633AAFA177,2020-12-07,EU,Android
F395CA7752B0F6CF,2020-12-07,EU,Android
8EE64D52A5726C3C,2020-12-07,EU,Android
393A6162CA53A4A9,2020-12-07,EU,Android
09F174B3F246A000,2020-12-07,EU,PC
E4DC37F7545221A6,2020-12-07,APAC,PC
3F22C4C1C7FABE1F,2020-12-07,EU,PC
027D246B878AB529,2020-12-07,N.America,iPhone
99D5FC532F70A4F6,2020-12-07,EU,Android
E93158078ABD7E45,2020-12-07,EU,Android
47C00E179B16B7D6,2020-12-07,EU,Android
CF1C87A9E2732C66,2020-12-07,EU,iPhone
DF30CCA5ED0537DB,2020-12-07,N.America,Android
5193FEE781DC9359,2020-12-07,APAC,Android
EE8EC36C78B6EB43,2020-12-07,EU,Mac
68F3A9E7EE6B9249,2020-12-07,EU,Android
D1F895EB08AC0A37,2020-12-07,EU,PC
B5814CC6456ECBEB,2020-12-07,EU,iPhone
F00CE28018E710AD,2020-12-07,N.America,PC
308BEDFB3F8F6B48,2020-12-07,EU,PC
AD28941403783A24,2020-12-07,EU,iPhone
EBE2130151519EF6,2020-12-07,EU,Android
EB6BB8577427426F,2020-12-07,EU,Mac
B99BA97C8A6A25E1,2020-12-07,N.America,PC
FD7834B3D784A6D1,2020-12-07,N.America,PC
6BBE585A48789D60,2020-12-07,EU,Android
CFC8E8E4E1DBE7E4,2020-12-07,EU,PC
BEBCA15901CCE162,2020-12-07,N.America,iPhone
12A8F532ED3E1DB9,2020-12-07,EU,Android
44568EC5292539CD,2020-12-07,EU,Android
D68B7F2C6635E1E1,2020-12-07,EU,Android
94897CAB9572ECE8,2020-12-07,EU,Android
B2A94B8706E757E6,2020-12-07,EU,Mac
559AABCB8A9DF1ED,2020-12-07,APAC,Android
3DECFBBD4531DD2F,2020-12-07,EU,PC
904D33269C3751BF,2020-12-07,EU,iPhone
F8EF6D9CDB4B9FE2,2020-12-07,N.America,Android
7B388BA8511A6FD4,2020-12-07,EU,PC
F7DC611E716A9F76,2020-12-07,N.America,PC
F4F0EBA22BD734B4,2020-12-07,EU,Mac
E36415B7E52CBD38,2020-12-07,EU,iPhone
6C459985C6865FE2,2020-12-07,EU,Mac
C7A417734DF68AF7,2020-12-07,EU,PC
18875CFEABACFA25,2020-12-07,EU,Mac
488B732DBD2BD489,2020-12-07,EU,PC
FF1CACCF82FB00DC,2020-12-07,EU,iPhone
2C8C6F7778F5C269,2020-12-07,EU,Android
1555FC79B9C6A895,2020-12-07,APAC,Android
F3A05C8D912975AB,2020-12-07,EU,PC
8CD6E0A50C5F8CAA,2020-12-07,EU,PC
6A0C07EECAA494F8,2020-12-07,EU,Mac
30A5907DEEF277EB,2020-12-07,EU,PC
566AE78778D8EDFE,2020-12-07,EU,Android
41F7D984B101B8FE,2020-12-07,N.America,Mac
5EA2735B23B6D770,2020-12-07,EU,Android
286A42AAE55ECFDF,2020-12-07,EU,PC
DD3B49B4AF10F101,2020-12-07,EU,Android
4CBFF663A599741F,2020-12-07,N.America,iPhone
B3C0FED4918CFFA3,2020-12-07,N.America,Android
FF766EBBF88B1A64,2020-12-07,EU,Android
EDF8BE26F7D3E60F,2020-12-07,EU,Android
91C6444EB7EF9051,2020-12-07,N.America,iPhone
92E744B09BC24A41,2020-12-07,EU,Android
F40B9BE5003DACF3,2020-12-07,N.America,Android
E97D2DB239C21FF3,2020-12-07,APAC,Android
59FC153F1C9AFA47,2020-12-07,CIS,Android
C81E417CC3B06F1C,2020-12-07,N.America,Mac
BDC07C4A4C71A3FA,2020-12-07,N.America,Android
D1ABA3E2887B6A73,2020-12-07,EU,PC
32735722F1202CE2,2020-12-07,EU,Android
A37D97FAD804306F,2020-12-07,EU,iPhone
6BE1B090A2D64183,2020-12-07,N.America,PC
31EAD7E21AF728DF,2020-12-07,EU,Android
FB24423156102D82,2020-12-07,EU,Android
8A2FE16FF17901DB,2020-12-07,EU,Android
A2F36AF6CA6C4870,2020-12-07,EU,PC
E4BF0599D6E802CA,2020-12-07,EU,Android
08199A77ABBE5CC0,2020-12-07,CIS,Mac
9375DD9A6CACA69A,2020-12-07,APAC,Android
39D2E10B515B8E45,2020-12-07,EU,Android
83BB56BC399B7716,2020-12-07,EU,PC
B07D0027EFD346E8,2020-12-07,APAC,Android
EE6CFD8D01375D57,2020-12-07,N.America,Android
BE610817AC455EF1,2020-12-07,EU,Android
40B458E31538AEFF,2020-12-07,EU,Android
D1CAC164D170D42C,2020-12-07,EU,iPhone
14C5AFE9047B463B,2020-12-07,EU,Android
0E0B62CCCBBE2D6E,2020-12-07,EU,PC
1FB352695744EFA8,2020-12-07,EU,Android
C22BF981088A6B5A,2020-12-07,EU,Mac
87A1021B5F3FDB17,2020-12-07,N.America,PC
2D1C30AA6A6E6EC8,2020-12-07,CIS,iPhone
3C0C34D7708503C2,2020-12-07,EU,Android
7748711CE86823AC,2020-12-07,CIS,Mac
D8030E1F62BD08A0,2020-12-07,APAC,Android
BE3C02D74A664180,2020-12-07,EU,Android
BBB8935535316743,2020-12-07,EU,Android
09119F8AE3564C40,2020-12-07,EU,Android
E4B20DB4ED55C674,2020-12-07,EU,iPhone
78CC1A2FA29C01A8,2020-12-07,EU,iPhone
B85380A609C96C7D,2020-12-07,EU,PC
F9571F38EEA4EC9F,2020-12-07,EU,iPhone
D3BFED80D07E6DA3,2020-12-07,EU,iPhone
6C1710DFCF6A1C83,2020-12-07,EU,iPhone
30B6CA806BA291E1,2020-12-07,EU,PC
07EE82CE09A86776,2020-12-07,CIS,Mac
D2B3B6B53C0BFBA5,2020-12-07,EU,Mac
F9224B35C034EAD8,2020-12-07,N.America,Android
8A80B7486951B55B,2020-12-07,N.America,PC
A9A899F68F41528E,2020-12-07,EU,Android
4C37C5D617D38964,2020-12-07,EU,Mac
88424483A294DFC7,2020-12-07,EU,Android
BE6E7E933D8A4D5D,2020-12-07,APAC,PC
9FA8C7AD15E67D88,2020-12-07,N.America,Mac
32238B4DBAC24F91,2020-12-07,N.America,Android
1A612F10A3761177,2020-12-07,EU,iPhone
E0B7A422391DE708,2020-12-07,EU,PC
A00AD3CCF07918C4,2020-12-07,EU,Android
AF2C57C88BF4A14C,2020-12-07,EU,Android
062652306456417D,2020-12-07,EU,iPhone
49272C3BC9F1B886,2020-12-07,CIS,iPhone
2BB36E18931A0F04,2020-12-07,N.America,PC
6C3F075E80B3FD8F,2020-12-07,EU,Android
8A241D65236A07DC,2020-12-07,EU,Android
F4FB44318DC93720,2020-12-07,EU,iPhone
1068E71C16390BA2,2020-12-07,EU,PC
858768AFA6489C2A,2020-12-07,EU,PC
5EB532C5C7C4A48E,2020-12-07,EU,Android
649948E70B454E09,2020-12-07,EU,Android
1E371E0D037D74DE,2020-12-07,EU,iPhone
3303AA9DCB51CCFA,2020-12-07,EU,Android
7940AF8306F3778B,2020-12-07,EU,PC
2EBF2E73A8630674,2020-12-07,EU,PC
F3BA4108299DD16F,2020-12-07,EU,PC
